elapsed_hours,HI_true,HI_physics_prior,HI_PG_RGRU
41.07419500965625,0.8622496724128723,0.8724340200424194,0.8917170166969299
41.08862529695034,0.8622496724128723,0.8724340200424194,0.890871524810791
41.10308750532568,0.8622496724128723,0.8724340200424194,0.8899667859077454
41.117488897405565,0.8622496724128723,0.8724340200424194,0.8889988660812378
41.13192417751998,0.8622496724128723,0.8724340200424194,0.8889746069908142
41.14635945763439,0.8622496724128723,0.8724340200424194,0.89165198802948
41.160796391777694,0.8622496724128723,0.8724340200424194,0.8913367986679077
41.17526361811906,0.8622496724128723,0.8724340200424194,0.8902400135993958
41.189672785811126,0.8622496724128723,0.8724340200424194,0.8884935975074768
41.2040969543159,0.8622496724128723,0.8724340200424194,0.8905152082443237
41.21853362582624,0.8622496724128723,0.8724340200424194,0.8911935687065125
41.23300500120968,0.8622496724128723,0.8724340200424194,0.8906208276748657
41.24741028249264,0.8622496724128723,0.8724340200424194,0.8889672160148621
41.26183029636741,0.8622496724128723,0.8724340200424194,0.8911466002464294
41.276268624700606,0.8622496724128723,0.8724340200424194,0.8913584351539612
41.29070417024195,0.8622496724128723,0.8724340200424194,0.8888119459152222
41.30514028854668,0.8622140884399414,0.8724340200424194,0.8886921405792236
41.31959944870323,0.8620001673698425,0.8724340200424194,0.8915411233901978
41.33401168975979,0.8614903688430786,0.8724340200424194,0.8920714855194092
41.348486113362014,0.8605688214302063,0.8724340200424194,0.890424370765686
41.36289362423122,0.8591196537017822,0.8724340200424194,0.888842761516571
41.37734001595527,0.8570269346237183,0.8724340200424194,0.8889884948730469
41.39180556032807,0.8541749715805054,0.8724340200424194,0.8909933567047119
41.406221400015056,0.8504477739334106,0.8724340200424194,0.8913491368293762
41.420693065971136,0.8457397222518921,0.8724340200424194,0.8899989724159241
41.435098632238805,0.8399540781974792,0.8724340200424194,0.8887132406234741
41.44953780155629,0.8329992294311523,0.8724340200424194,0.8883935809135437
41.46397833712399,0.8247836232185364,0.8724340200424194,0.8903931975364685
41.47842307202518,0.8152155876159668,0.872086226940155,0.8915568590164185
41.49286389816552,0.8042035698890686,0.870908260345459,0.8897066116333008
41.50733973830938,0.7916560173034668,0.8699092864990234,0.8876943588256836
41.52175279241055,0.777481198310852,0.8688775300979614,0.8852013349533081
41.53620612155646,0.761584997177124,0.8680675029754639,0.8845394849777222
41.55062724184245,0.743869960308075,0.8673991560935974,0.8860705494880676
41.56509835179895,0.7242366671562195,0.8667399883270264,0.8856468796730042
41.5795088885352,0.7025830745697021,0.8651416301727295,0.8828707337379456
41.59394556004554,0.6788073778152466,0.8570116758346558,0.8763258457183838
41.60839224234224,0.6529188752174377,0.8070461750030518,0.827592134475708
41.622869186103344,0.6251736283302307,0.7544347047805786,0.776419997215271
41.63728250563145,0.5958083271980286,0.7021341323852539,0.7249120473861694
41.6517305765301,0.565057635307312,0.6498708128929138,0.6748552918434143
41.66619945690036,0.5331559777259827,0.597625732421875,0.6260881423950195
41.68062722403556,0.500336229801178,0.5453806519508362,0.5749732851982117
41.69507695455104,0.4668327271938324,0.493135541677475,0.5229431986808777
41.709525000303984,0.4328798651695251,0.4453627169132232,0.4787797927856445
41.7239730739966,0.3986916244029999,0.4015459716320038,0.4379476308822632
41.73823778517544,0.3644641041755676,0.359974056482315,0.3917195200920105
41.75256916880608,0.3303831815719604,0.3184055089950561,0.3536220192909241
41.76696612127125,0.2975392937660217,0.2768383026123047,0.3214167058467865
41.78143917582929,0.2660478055477142,0.2352877408266067,0.283537209033966
41.79585194494575,0.2360003292560577,0.1937544345855713,0.2405104041099548
41.81031252164394,0.2074883431196212,0.1522605866193771,0.1970125436782837
41.824801680631936,0.1806036829948425,0.1097689718008041,0.14972884953022
41.8392252959311,0.1554403603076934,0.0659517049789428,0.1011532694101333
41.85364946443588,0.1320958882570266,0.0214552152901887,0.0478890687227249
41.868106129579246,0.110669657588005,0.0,0.0193769354373216
41.882572777569294,0.0912637487053871,0.0,0.0135950343683362
41.89709611237049,0.0739799365401268,0.0,0.0081034358590841
41.91162667237222,0.0588445328176021,0.0,0.0031330557540059
41.92606778629124,0.0457442328333854,0.0,0.0038800009060651
41.94056141003966,0.034559741616249,0.0,0.0067941574379801
41.95498723257333,0.0251724626868963,0.0,0.003523239865899
41.96944224089384,0.017463881522417,0.0,0.0
41.98390612844378,0.0113168079406023,0.0,0.0
41.99837390519679,0.0066127725876867,0.0,0.0
42.01284806616604,0.003233304945752,0.0,0.0
42.02728612907231,0.0010700771817937,0.0,0.0
42.041728056035936,2.373127790633589e-05,0.0,0.0
42.05619806516916,0.0,0.0,0.0
42.070628352463245,0.0,0.0,0.0
42.08509279321879,0.0,0.0,0.0
42.09956529736519,0.0,0.0,0.0
42.11402167193592,0.0,0.0,0.0
